Bã kẹo cao su của Alex Ferguson được bán với giá 517.000 đôla,theo fox sports bã kẹo cao su được rao bán qua ebay kèm thông tin: bã kẹo cao su nhặt từ sân the hawthorns đã được bảo quản và đặt trên giá gỗ đây là hàng hoá không chính thức được cho là của alex ferguson sau 1500 trận liên tục được sir alex sử dụng đây là bã kẹo cao su cuối cùng mà ông ấy dùng khi là hlv man utd mọi đóng góp cho việc đấu giá sẽ được quyên cho quỹ từ thiện man utddù nghỉ hưu ở old trafford gần sáu năm tác động của alex ferguson tới người hâm mộ vẫn rất lớn đó là lý do giúp bã kẹo cao su cuối cùng của ông được bán với giá 517000 đôlatrận đấu cuối cùng ferguson dẫn dắt quỷ đỏ là khi họ làm khách của west brom hôm 19/5/2013 trước khi trận đấu diễn ra cựu hlv người scotland được linh vật của west brom tặng một phong kẹo cao sutỷ số chung cuộc ngày hôm đó là 5-5 đó cũng là lần gần nhất clb 20 lần vô địch ngoại hạng anh ghi năm bàn trong một trận trước khi ole gunnar solskjaer tái lập thành tích bằng chiến thắng 5-1 trước cardiff hôm 22/12/2018khi trận đấu cách đây sáu năm kết thúc một người hâm mộ đã vào sân và nhặt bã kẹo cao su của ferguson người này đã bảo quản kỷ vật từ hlv nổi tiếng rất kỹ càng trước khi rao bánthắng nguyễn
Chặng F1 ở Hà Nội được so sánh với các thánh đường tốc độ,điều tuyệt vời nhất là sự kiện này giống như một cách đánh thức tiềm năng của việt nam chủ tịch liên đoàn xe đua quốc tế fia jean todt khẳng định trong lễ khởi công đường đua hà nội sáng 20/3 việt nam sẽ có khả năng tổ chức một đường đua f1 giống như các thánh đường tốc độ như monte carlo silverstone ở anh gp pháp hay monza ở italy thật tuyệt vời khi nghĩ đến viễn cảnh việt nam nằm trong lịch thi đấu của f1 vài năm tớigp việt nam sẽ được xây dựng theo điểu đường đua trong thành phố một dạng đường đua mới đã được thực hiện ở singapore hay melbourne bên cạnh các đường đua truyền thống như monza hay silverstonekhi được hỏi liệu các tay đua có hào hứng với đường đua việt nam ông jean todt nói: tôi chắc chắn các tay đua sẽ rất thích tôi đã xem bản video mô phỏng đường đua vào năm 2020 và nó rất tuyệt vời cho sự phát triển của đua xe thể thao ở việt nam cũng như trong khu vực tôi hy vọng nó sẽ cung cấp cơ sở vật chất không chỉ cho f1 mà còn nhiều loại hình đua xe khácông nói thêm: chúng tôi thích các chặng đua đường phố một vài đường đua huyền thoại như monaco gp hay gần đây là singapore gp được xây dựng theo kiểu này chúng tôi đến đây sau khi tham dự đường đua trong thành phố tại melbourne trước đó là montreal việt nam sẽ là một đường đua thành phố mới với ngoại hình bắt mắt và hứa hẹn những khoảnh khắc say mê của đua xe thế giớif1 hiện có 21 chặng đua trên thế giới và mỗi nơi đều có yếu tố khác biệt giải đấu ở châu âu thường diễn ra vào mùa hè còn ở hà nội vào tháng 4 sẽ có thời tiết phù hợp để tổ chức đua chủ tịch jean todt tin chắc việt nam đủ khả năng tổ chức thành công sự kiện này nhưng cho rằng mọi đánh giá cần phải đợi khi chặng đua đầu tiên kết thúc vào năm sau hôm nay chúng tôi chỉ mới khởi động cho dự án cần thời gian để mọi người và các chuyên gia xây dựng đường đua này rồi sau đó chúng tôi sẽ đánh giá chất lượng của đường đua sau khi chặng đầu tiên vào năm sau kết thúc ông nóivĩnh san
'Vua Zidane trở lại ngai vàng',
Bernabeu - ác mộng sân nhà với Real mùa này,
Trận bóng ở nhiệt độ -7 độ C,
TP HCM giữ vững đỉnh bảng V-League,sau khi tp hcm là đội duy nhất toàn thắng sau hai vòng đầu tiên khán giả kéo đến sân thống nhất khá đông dù vậy số lượng và sự nhiệt tình của cđv nam định cũng không hề kém cạnh trống và tiếng reo nam định vang lên mỗi khi đội khách lên bóngtuy nhiên dưới sân hai đội nhập cuộc thận trọng và va chạm nhiều ở trung tuyến thậm chí có những tình huống vào bóng quá mức cần thiết nhiều lần cáng được đưa vào sân trong đó có chấn thương của nguyễn minh trung khiến tiền vệ đội chủ nhà phải sớm rời sân hlv chung hae-soung buộc phải tung sầm ngọc đức vào đá hậu vệ cánh đẩy phạm văn thành lên cao hơnthay đổi này sớm phát huy hiệu quả ở phút 43 khi văn thành thoát xuống phá bẫy việt vị đón đường chọc khe của joel vinicius cầu thủ trưởng thành từ lò hà nội dứt điểm hạ gục thủ môn đinh xuân việt trong thế đối mặt văn thành có sở trường đá tiền đạo nhưng có thể chơi tốt ở hai hành langnam định suýt gỡ hòa sau đó ít phút khi trần mạnh cường vô-lê đưa bóng chệch cột dọc gang tấc vài nghìn khán giả nam định được phen mừng hụt còn cđv chủ nhà thở nhẹ nhõmđội khách lấn sân trong hiệp hai và tích cực treo bổng vào cấm địa chủ nhà họ có hai pha đánh đầu đáng chú ý ở phút 58 và 64 nhưng đều không trúng đích diogo pereira được trao nhiều cơ hội dứt điểm hơn cả nhưng không dưới ba lần đưa bóng ra ngoài trong thế thuận lợikhông tận dụng được cơ hội nam định trả giá với bàn thua thứ hai ở phút 79 vinicius một lần nữa châm ngòi tấn công với đường chuyền cho trần thành bình xâm nhập cấm địa tiền vệ nhỏ con dứt điểm hiểm hóc tung lưới xuân việt cầu thủ 26 tuổi còn nhận danh hiệu cầu thủ hay nhất trận dù vào sân trong hiệp hainam định trắng tay nhưng cđv của họ vẫn hô vang nam định vô địch những phút cuối trong khi đó tp hcm giữ chắc đỉnh bảng trước khi v-league tạm nghỉ để đội u23 việt nam tập trung dự vòng loại châu áxuân bình
HAGL thua trận thứ hai liên tiếp,hagl: sietsma kim bong jin văn sơn hồng duy minh vương việt hưng tuấn anh 68’ văn toàn chevaughn trọng sáng thanh sơn bảo toàn 78’ thanh tùng vân anh 68’sài gòn fc: văn hoàng xuân toàn văn ngọ thiago văn bửu ngọc duy 67’ paulo đức lợi quốc phương trần vũ 83’ quốc long văn triền da sylvabảo lam
Tin Thể thao tối 5/3: Ranieri được liên hệ trở về Roma,tờ tuttosport đưa tin juventus đang muốn có tiền vệ người tây ban nha nhưng truyền thông italy cho rằng liverpool mới là đội có lợi thế nhất trong cuộc đua này asensio không còn được trọng dụng như dưới thời hlv zidane khi thường xuyên phải ngồi dự bị mùa này tiền vệ tấn công 23 tuổi đã được nhiều ông lớn theo đuổi bao gồm cả bayern và intertruyền thông italy đưa tin claudio ranieri là cái tên mới nhất được liên hệ ngồi lên ghế nóng roma nhiều khả năng hlv eusebio di francesco sẽ bị sa thải nếu porto lật ngược tình thế trước roma ở vòng 1/8 champions league roma đang dẫn đối thủ 2-1 và sẽ chơi trận lượt về trên đất bồ đào nhathất bại 0-3 trước người hàng xóm lazio vào cuối tuần trước khiến ban lãnh đạo roma mất kiên nhẫn với di francesco roma được cho là muốn có hlv maurizio sarri nhất nhưng phải chờ đợi tới mùa hè 2019 trong khi đó ranieri đang là người tự do sau khi chia tay fulham nhà cầm quân này từng có kinh nghiệm dẫn dắt roma giai đoạn 2009-2011đội chủ sân bernabeu động viên tinh thần các cầu thủ khi đăng video bảy bàn thắng đẹp vào lưới ajax tại champions league trong số này có các pha lập công của ronaldo benzema và kaka real sẽ tiếp ajax ở trận lượt về vòng 1/8 vào tối 5/3 với lợi thế dẫn 2-1ban tổ chức giải national rugby league australia treo giò cầu thủ tyrone may thuộc clb penrith panthers sau khi đoạn video quan hệ với hai phụ nữ bị phát tán mà không được sự đồng ý cầu thủ này sẽ phải ra tòa vào ngày 1/5 tới đây và chỉ được bảo lãnh với một số điều kiện nhất định may sinh ra ở australia nhưng có một lần khoác áo đội tuyển rugby samoatheo điều luật của nrl các cầu thủ liên quan tới những tội hình sự sẽ tự động bị treo giò các phụ nữ trong video cho biết không chấp nhận hành vi phát tán nhưng phủ nhận bị cưỡng ép quan hệtôi không nghĩ mình sẽ cùng cả đội tham gia chuyến tập huấn trước mùa giải khi đang mang bầu năm tháng rưỡi nhưng giờ thì tôi đang ở đây sydney rae leroux dwyer tâm sựsydney là tiền đạo thuộc biên chế đội orlando pride thuộc giải bóng đá nữ nhà nghề mỹ cô từng cùng tuyển mỹ đoạt hc vàng olympic và vào tới trận chung kết world cup bóng đá nữ năm 2015bạn trai và là cha của các con cô dom dwyer là tuyển thủ bóng đá nam mỹ đang khoác áo clb orlando city tại giải mlsđội khách mở tỷ số nhờ công dominique da silva với cú sút phạt hiểm hóc từ cự ly gần 20 mét tuy nhiên hagl nhanh chóng đưa trận đấu về thế quân bình nhờ công văn toàn đây là tình huống hàng thủ sài gòn mắc sai lầm ngớ ngẩn khi văn ngọ để mất bóng và thủ môn văn hoàng ngả người sang một bên dường như định bắt bài chuyền ra giúp văn toàn ghi bàn dễ dàngở trận đấu cùng giờ hải phòng dẫn 2-1 trước chủ nhà khánh hòa đội khách ghi hai bàn trước nhờ công ngọc tân và dwayne lynch lâm ti phông gỡ lại một bàn cho khánh hòa trước khi hiệp một kết thúcserge gnabry ký hợp đồng mới với bayern tới 2023 đây xem như phần thưởng cho tiền vệ cánh 23 tuổi sau màn trình diễn thuyết phục gnabry ghi sáu bàn sau 21 trận ở bundesliga mùa này cho bayerngnabry là sản phẩm của lò đào tạo arsenal và từng được đôn lên đội một từ năm 2012 tuy nhiên cầu thủ này không được đánh giá cao sau bốn năm ở sân emirates và chuyển tới werder bremen năm 2016 trở lại quê nhà đức gnabry bất ngờ lột xác và được bayern mua lại đồng thời có lần đầu tiên khoác áo đội tuyển quốc giatờ telegraph đưa tin tài năng trẻ 18 tuổi có thể trở thành cầu thủ người anh đầu tiên cán mốc 100 triệu bảng 131 triệu đôla cầu thủ đang chơi cho dortmund trở thành mục tiêu hàng đầu của man utd vào mùa hè tới đây tuy nhiên họ vấp phải sự cạnh tranh từ đại gia nước pháp psgdortmund nổi tiếng biết làm giá cầu thủ trong những mùa gần đây họ từng bán các tài năng trẻ như ousmane dembele và christian pulisic với số tiền ít ai ngờ tới dembele được cho là cập bến barca với giá 125 triệu đôla và pulisic cũng khiến chelsea phải chi hơn 70 triệu đôla- 5/3/2008: thủ môn manuel neuer đã chứng tỏ tiềm năng với màn trình diễn xuất sắc giúp schalke vượt qua porto ngay trên sân dragao hai đội hòa nhau 1-1 sau hai lượt trận và manuel neuer cản phá thành công trên chấm luân lưu
HLV HAGL không từ chức dù đội thua liên tiếp,hagl khởi đầu tốt nhưng hai vòng vừa qua đội không thể tận dụng lợi thế sân nhà tôi rất buồn với về việc này hlv dương minh ninh của hagl nói với vnexpress sau trận thua sài gòn 1-3 chiều 5/3 tuy nhiên tôi sẽ không từ chức v-league mới qua ba vòng và mùa giải vẫn còn rất dài chúng tôi sẽ tận dụng quãng nghỉ một tháng sắp tới để vực dậy tinh thần của cầu thủ giúp đội trở lại mạnh mẽ hơnhagl khởi đầu mùa giải ấn tượng với trận ra quân hạ khánh hoà 4-1 nhưng ở hai trận tiếp theo đoàn quân của bầu đức đột nhiên rớt phong độ trước sài gòn ở vòng ba chiều nay 5/3 lối đá bạc nhược và những sai sót cá nhân khiến hagl thất thủ 1-3 khán giả pleiku liên tục la ó các ngoại binh của hagl một số còn mạt sát đòi clb thay hlv dương minh ninh đám đông tiếp tục công kích sau tiếng còi tan trận trong khi các cầu thủ ngã gục và lầm lũi cúi đầu rời sânhagl chỉ mạnh ai nấy đá lối đá không kết dính và đó là lý do chúng tôi khai thác để đánh bại họ hlv trưởng clb sài gòn ông nguyễn thành công nói sau trận thắng chiều nayhlv dương minh ninh thì phân bua: các cầu thủ của tôi còn trẻ nên nôn nóng nên thiếu chính xác trong các pha phối hợp lúc này chúng tôi chỉ biết động viên các cầu thủ cố gắng hơn ở những trận đấu tớinhà cầm quân của hagl cũng nói thêm quyết định để tiền vệ đội trưởng tuấn anh ngồi ngoài: cậu ấy mới trở lại sau một thời gian dài dưỡng thương và với mật độ thi đấu dày đặc với bốn ngày một trận như thời gian này chúng tôi không thể mạo hiểm cho tuấn anh đá nhiều vì lo ngại sẽ có rủi ro xảy rađức đồng
Agassi: 'Djokovic hay hơn Federer và Nadal',tôi không có ý so sánh xem ai là người hay nhất mọi thời đại andre agassi nói với tờ economic times nhưng nếu phải nhận xét federer là người có lối đánh linh hoạt nhất nadal theo đuổi duy nhất một lối đánh nhưng cậu ấy là người thống trị khi đối đầu với 98% các tay vợt còn lại nhưng djokovic là người có tiếng nói quyết định cậu ấy trẻ hơn và khoẻ hơn federer và nadal nole cũng có thành tích đối đầu tốt hơn hai người kia ở phong độ cao nhất djokovic không thể bị ngăn cảndjokovic hiện sở hữu thành tích đối đầu với nadal là 28 thắng và 25 thua với federer là 25 thắng và 22 thua nhưng về số grand slam nole 15 vẫn kém nadal và federer lần lượt hai và năm danh hiệubên cạnh nhận định về bộ ba huyền thoại đương đại của làng quần vợt agassi cũng chỉ ra vấn nạn đáng báo động của môn thể thao này bán độ có thể xảy ra ở các giải đấu cấp thấp cựu tay vợt mỹ chia sẻ khâu quản lý có thể nghiêm ngặt nhưng các tay vợt vẫn có thể tìm ra cách để vi phạm tôi không nói cá cược hợp pháp ảnh hưởng lớn đến các trận đấu nhưng tôi tin rằng một số người ở cấp độ thấp sẽ cố gắng làm giàu bằng một cách nào đóandre agassi thời còn thi đấu là tay vợt đánh cuối sân ổn định bậc nhất anh giành tám grand slam và kiếm được hơn 30 triệu đôla tiền thưởng sau khi agassi giải nghệ số tiền đó được anh sử dụng vào việc đầu tư các dự án kinh doanh tôi có thể không thu về 10-12% lợi nhuận mỗi năm nhưng tôi cũng không bao giờ chịu lỗ tới 20% agassi nói về chiến lược đầu tư tôi đặt cược chủ yếu vào con người một ý tưởng tốt có thể bị ai đó phá hoại nhưng một ý tưởng bình thường sẽ trở nên có giá trị khi được đặt vào đúng ngườinhân đạt
Quang Liêm nhận thất bại đầu tiên ở giải cờ tại Mỹ,lê quang liêm elo 2715 chọn phòng thủ scilia trước đại kiện tướng người canada - hansen 2615 ở lần gần nhất hai kỳ thủ chạm trán quang liêm thắng khi cầm trắng tại olympiad cờ vua 2018 hai kỳ thủ tái ngộ ở st louis và trắng vẫn nắm ưu thếthế cờ cân bằng cho đến cuối trung cuộc hai bên đổi quân về tàn cuộc hậu và mã quang liêm muốn hòa khi lặp lại thế bất biến ba lần ở nước 40 nhưng đối thủ quyết thắng trong những nước kế tiếp đen liên tục đi nước yếu dẫn đến bị mất ba tốt một lần nữa quang liêm tìm cách chiếu bất biến nhưng hansen tìm ra đòn phối hợp nhỏ và thú vị để dứt điểm ván đấusau ba ván quang liêm có 15 điểm kỳ thủ người tp hcm rơi xuống nhóm thứ hai cùng ray robson varuzhan akobian và hansen nhóm đầu gồm ba kỳ thủ có hai điểm: aryan tari illya nyzhnyk và jeffery xiong hạt giống số một vassily ivanchuk hay cựu vô địch fide rustam kasimdzhanov mới có một điểmở ván bốn quang liêm tiếp tục cầm đen gặp kasimdzhanov ván đấu khởi tranh lúc 2h sáng ngày 6/3 giờ hà nộixuân bình
Chó hoang cổ vũ runner Mỹ đua tranh vé dự Olympic 2020,stephanie pezzullo đặt tên cho bạn đồng hành bốn chân của cô bằng tên nơi cuộc gặp xảy ra - đường mòn santos ngoại ô thành phố ocala bang florida đó là một ngày giữa tháng 12/2018 lạnh hơn mọi khi xung quanh pezzullo không có ai: không có người đi bộ chạy bộ hay đạp xepezzullo đang khởi động chuẩn bị chạy tempo – tốc độ không đổi cao hơn mức trung bình trong các buổi chạy nền base run – thì santos tiến lại gần nó dường như là chó lai với đầu màu nâu thân trắng với các đốm đen nó bước đến gần tôi và cúi mặt xuống tôi dừng lại và nghĩ thầm 'ôi trời mày thật đáng yêu nhưng tao còn phải tập luyệnpezzullo chạy tempo với tốc độ hơn 3 phút 43 giây/km santos vẫn bắt kịp cô trong toàn bộ thời giantrên đường ra ôtô nó cứ đứng nhìn tôi pezzullo kể lại cô từng chạy marathon với thành tích 2 giờ 32 phút 3 phút 36 giây mỗi km tại giải chicago marathon năm 2012 và đã đạt chuẩn dự olympic marathon trials qualifiers 2020 sự kiện chọn ra các vận động viên dự thế vận hội tại tokyo 2020pezzullo chuẩn bị có một ngày bận rộn tập luyện cho khoảng 25 khách hàng – những người chạy bộ hoặc vđv ba môn phối hợp trong vùng không thể bỏ mặc pezzullo cho santos lên xe và tới humane society một tổ chức bảo vệ động vật nhân viên tại đây cho biết con chó này được đưa đến đây trước đó khoảng năm hay sáu tiếng người chủ muốn từ bỏ nhưng humane society không còn chỗ để tiếp nhận họ tin con vật đã bị bỏ rơi tại đường mònpezzullo sau đó gọi điện tới một trung tâm cứu trợ động vật nhưng họ cũng đang quá tải tôi biết làm gì đây? tôi sống trong một căn hộ nhỏ cô kể tôi cầu xin họ hãy tiếp nhận nó họ trả lời: 'chúng tôi không thể vì không còn chỗ' tối hôm đó tôi đưa santos về nhà bởi trời lạnh tôi cũng không nỡ bỏ nó lại đâu đósantos run rẩy chỉ ngồi yên trong căn hộ của pezzullo mỗi khi cô tìm cách vuốt ve nó lại cúi đầu xuống sàn nhàngày tiếp theo pezzullo dự định chạy 225 km cô quay trở lại đường mòn và quyết định đưa santos theo cô tăng tốc santos vẫn bắt kịp một cách dễ dàng nó không rời khỏi tôi không một lần nào suốt 225 km pezzullo nói tốc độ trung bình của tôi lần đó là 3 phút 57 giây mỗi km santos chạy rất nhanhpezzullo tiếp tục đưa santos về nhà và đến một trong những phòng khám mà cô huấn luyện vào ngày hôm sau khách hàng và bạn bè của cô đều có cùng một lời khuyên: pezz cô nên nuôi nógần hai tháng sau pezzullo và santos trở nên gắn bó không thể tách rời một học viên được pezzullo huấn luyện đã bí mật trả tiền để santos được khám thú y tiêm phòngpezzullo nhìn thấy một phần con người cô trong santos khi còn nhỏ pezzullo bị bạo hành bởi một người thân có vấn đề tâm thần quá khứ này vẫn ám ảnh trong thời gian cô theo học đại học pennsylvanianhiều năm sau khi tốt nghiệp pezzullo tham gia các giải chạy và ký ức đau buồn lại trỗi dậy năm 2015 hai huấn luyện viên pete và zika rea của zap fitness blowing rock bang north carolina đưa pezzullo đến một trung tâm điều trị tổn thương ở ocklawaha bang florida để điều trị pezzullo xuất viện và sinh sống tại ocala kể từ đóocala với gần 60000 dân không phải nơi có nhiều vđv chạy bộ ưu tú pezzullo thường xuyên chiến thắng tại các giải chạy địa phương giờ đây cô có bạn đồng hành và quá trình tập luyện được cải thiện từ chạy 64 km - 80 km  mỗi tuần lên gần 100 km mỗi tuần santos khiến tôi muốn chạy thêm pezzullo nói với runner's world tôi từng nghỉ chạy hai ngày mỗi tuần giờ đây nếu có tôi chỉ nghỉ một ngày tôi muốn chạy cùng santostại giải naples daily news half marathon hồi tháng 1/2019 ở naples florida santos được gửi lại cho một tình nguyện viên ở vạch đích santos bắt đầu phấn khích dù pezzullo còn cách đích khoảng 400 m và chưa trong tầm mắtngay khi pezzullo cán đích santos lao ra và chạy nhảy xung quanh cô chủ hình ảnh này cùng câu chuyện về cuộc gặp gỡ định mệnh giữa santos và pezzullo sau đó xuất hiện trên tờ naples daily news pezzullo xếp nhì nữ với thành tích 1 giờ 17 phút 194 giây kém không quá xa so với mốc 1 giờ 13 phút - chuẩn dự vòng loại cự ly half marathon tuyển vđv mỹ dự olympic tokyo 2020pezzullo đang chuẩn bị cho giải vermont city marathon vào tháng 5 trong thời gian tới cô sẽ có một bạn đồng hành tập luyện đáng tin cậy cho khát vọng có một suất cùng đội tuyển điền kinh mỹ tranh tài tại tokyo hè sang nămanh vũ
Ashley Young: 'Đừng vội gạch tên Man Utd khỏi Champions League',*lịch đấu kết quả champions leaguechúng tôi biết mình có đủ khả năng vượt qua thử thách này đừng vội gạch tên man utd khỏi champions league như từng làm hồi đầu mùa ashley young tự tin trước chuyến đến pháp tuần này rõ ràng trận đấu tới rất khó khăn chúng tôi phải tới đó để ghi bàn và chiến thắng nếu man utd giữ vững niềm tin phòng ngự chặt chẽ và tạo ra những cơ hội tôi nghĩ chúng tôi có thể lật ngược tình thếman utd cần ghi ít nhất ba bàn trên sân công viên các hoàng tử tối 6/3 để đi tiếp sau khi thua 0-2 ở lượt đi họ còn thua thiệt về lực lượng khi paul pogba bị treo giò do lĩnh thẻ đỏ cách đây ba tuầntrước nhiệm vụ nặng nề young không hề lo sợ khi được hỏi man utd cần cải thiện điều gì so với lượt đi lão tướng người anh đáp: chúng tôi không cần quá lo lắng về đối thủ mọi thứ phụ thuộc vào chính man utd việc chúng tôi cần làm là tới đó với tư tưởng giành chiến thắng đó là cá tính của man utd không bao giờ được phép nghĩ mình sẽ thất bạiniềm hy vọng số một của man utd trong cuộc đọ sức với psg sẽ là romelu lukaku người vừa cắt chuỗi trận tịt ngòi bằng hai cú đúp ở hai trận gần nhất young đánh giá: tôi nghĩ mình không thể đối đầu với cậu ấy thật tuyệt khi thấy không chỉ những cầu thủ tấn công lấy lại phong độ đây không phải trận đấu của 11 người trên sân mà là nhiệm vụ của toàn đội mọi người đều sẵn sàng và chỉ chờ chỉ đạo từ ole gunnar solskjaersau chuyến làm khách của psg man utd còn một trận đấu khó khăn nữa - gặp arsenal ở ngoại hạng anh - vào cuối tuầnthắng nguyễn
HLV - rào cản lớn với HAGL ở V-League,tính từ khi thăng hạng v-league năm 2003 hagl là đội bóng thay đổi nhiều nhất trên ghế hlv: tổng cộng 15 lần tức là trung bình mỗi năm một nhà cầm quân với tổng cộng 11 cái tên khác nhau từng được đăng ký chức danh chính thức bên cạnh đó hagl còn sở hữu năm giám đốc kỹ thuật - những người có quyền lực và sự can thiệp vào chuyên môn chẳng khác nào hlv trưởng trái lại 10 năm đá chuyên nghiệp của clb hà nội t&t hiện nay là clb hà nội chỉ có năm hlvbầu đức từng cho rằng chỉ cần có cầu thủ giỏi thì một hlv có trình độ nhất định cũng sẽ thành công nhưng rõ ràng nếu ông không đánh giá cao vai trò của hlv sẽ không có số lượng kỷ lục kể trên tại đội bóng phố núimột dẫn chứng khác: hlv đã đem về hai chức vô địch cho hagl là arjhan somgamsak từng bất ngờ bị đem cho mượn tới bình định năm 2005 sau đó được gọi lại hòng cứu vãn thành tích thi đấu bết bát năm 2006 điều này cho thấy bầu đức ý thức rõ vai trò của hlv tương tự các hlv như kiatisuk senamuang dusit chatchai đều từng hai lần ngồi ghế thuyền trưởng hagl đó đều là những con người có tiếng tăm của bóng đá thái lan và đông nam á thậm chí bầu đức từng chấp nhận sa thải bản hợp đồng kỷ lục một ngôi sao lớn như lee nguyễn chỉ để bảo vệ uy quyền cho hlv kiatisuk năm 2010sau này cũng vậy hagl từng cất công mời các chuyên gia đến từ hàn quốc như choi yoon-kyum với ba mùa giải làm hlv hay mới đây là chung hae-seong trợ lý hlv guus hiddink tại world cup 2002 làm giám đốc kỹ thuật tất cả đều nhằm đưa hagl trở lại với quỹ đạo thành công như giai đoạn 2003-2005 nhưng mọi thứ vẫn không đi đúng hướngcó thể nói thành công của bóng đá việt nam hiện nay có sự đóng góp lớn của bầu đức thông qua mối quan hệ của ông với hlv park hang-seo nhưng tại chính clb của mình bầu đức không tìm được một ông thầy đem lại thành côngmột trong những cầu thủ từng khoác áo hagl thời hoàng kim bây giờ là hlv phạm minh đức từng đánh giá bầu đức là người rất đam mê nhưng ít am hiểu bóng đá có vẻ như điều này là chính xác nói về tình yêu dành cho bóng đá khó có ai qua được bầu đức nhưng chính niềm đam mê ấy cũng khiến ông lạc lối khi đụng vào một vị trí mà sự quyết định cần dựa hoàn toàn vào chuyên mônđể thay đổi đẳng cấp một đội bóng có khi chỉ mất một năm cùng với một hlv giỏi như trường hợp của u23 và đội tuyển việt nam nhưng để có hlv phù hợp lại cần thời gian và một chút may mắn với mật độ mỗi năm thay một hlv đúng là vấn đề lớn nhất của hagl nằm ở chính người ra các quyết định sa thải hay thuê hlv: bầu đứcsự gần gũi quá nhiều của bầu đức với đội bóng là nguyên nhân khác trong 4 năm gần đây sau khi đưa lứa u19 mà ông yêu quý lên đá v-league bầu đức đã ba lần thay đổi hlv lần lượt là guillaume graechen nguyễn quốc tuấn và dương minh ninh khi nhậm chức họ đều chưa từng cầm quân ở v-league thậm chí với trường hợp của giảng viên học viện hagl arsenal jmg guillaume graechen có thể ví vón rằng bầu đức đã đưa một giáo viên cấp 1 chuyên rèn luyện kỹ năng cơ bản lên dạy học sinh cấp 3 để thi đại học trong lúc cần một người cha có kinh nghiệm và khắt khe để thúc đẩy sự trưởng thành các cầu thủ trẻ của hagl lại được bố trí những người anh - xét trên cả tuổi đời lẫn tuổi nghề cũng như sự thân thuộc nói chuyện tâm tình động viên nhau thì được chứ để nâng tầm bản lĩnh và kinh nghiệm trận mạc thì rất khóvới một trận thua trước tp hcm ở vòng 2 chưa thể đánh giá về triển vọng của hagl mùa này nhưng việc để thua chính người cũ chung hae-seong lại là  câu chuyện khác khi nó cho thấy hagl sẽ khó mà đi xa nếu như bầu đức không thực sự hiểu ông cần gì ở một hlvsong việt
Thầy Park: 'Việt Nam cần phát triển cầu thủ trẻ trong 20 năm tới',việt nam đang có quá ít hệ thống đào tạo trẻ số lượng clb có đội trẻ và cầu thủ trẻ nên được tăng thêm hlv park hang-seo chia sẻ trên tạp chí korea times việt nam cần nâng cấp việc này thành một chiến lược để tăng lợi thế cạnh tranh cấp đội tuyển quốc gia đó phải là một chương trình vì cầu thủ bằng cách thiết lập mục tiêu và kế hoạch rõ ràng trong vòng từ 10 đến 20 năm tớidưới sự dẫn dắt của hlv park hang-seo bóng đá việt nam đã có cú chuyển mình ngoạn mục thu được nhiều thành công như vị trí á quân giải u23 châu á vô địch aff cup và vào tứ kết asian cup cầu thủ việt nam từng thiếu tự tin nhưng họ có thể triển khai lối chơi phòng ngự và kỹ thuật tôi nhận ra điều này và phần còn lại là tối đa hóa sức mạnh cho họ thầy park bật mí về nguyên nhân dẫn tới thành công tại việt nam tôi đã học hỏi nhiều từ guus hiddink khi làm việc cùng ông ấy tại world cup 2002 tôi cũng có kinh nghiệm phát triển bóng đá hàn quốc khi chuẩn bị cho world cup một trải nghiệm hữu ích để dẫn dắt tuyển việt nam bây giờ thú thực tôi thấy tuyển việt nam lúc này có nhiều điểm giống với hàn quốc năm 2002 từ hành trình ở các giải đấu tới sự ủng hộ của người hâm mộtrong quá trình dẫn dắt các đội tuyển việt nam park hang-seo luôn cư xử ân cần với học trò ông được các tuyển thủ gọi trìu mến là papa cha khi được hỏi về chuyện này ông nói: tôi chỉ là một hlv bóng đá bình thường người đã theo đuổi bóng đá như một đam mê lớn nhất cuộc đời và luôn làm việc nghiêm túcông cho biết thêm: mỗi người có một triết lý riêng nhưng với tôi hlv phải ở vị trí có thể thu hút mọi người từ cầu thủ đến ban huấn luyện tôi nghĩ điều quan trọng với mình là sự tỉnh táo giữ vững niềm tin và tuân thủ chặt chẽ những nguyên tắc bản thân đề rathầy park là người khuyến khích và có tác động để công phượng sang hàn quốc thi đấu cho incheon united từ giữa tháng 2/2019 đây là cầu thủ việt nam thứ hai chơi bóng ở k-league 1 sau lương xuân trường rõ ràng hàn quốc đang là một cường quốc bóng đá khi có nhiều cầu thủ chơi bóng đến từ châu âu tôi khuyến khích học trò sang đây tôi nghĩ điều quan trọng nhất với cầu thủ việt nam là cần thích nghi với k-league một trong những giải hàng đầu châu á nếu sẵn sàng và nỗ lực hết sức tôi tin họ sẽ thành công ông thổ lộhlv park hang-seo đang cùng trợ lý lee young-jin chuẩn bị cho vòng loại u23 châu á 2020 sẽ khởi tranh từ ngày 22/3 tại hà nội việt nam nằm ở bảng k cùng brunei indonesia thái lan đội đứng đầu bảng sẽ vào thẳng vòng chung kết đội đứng thứ hai chỉ có thể tranh vé vớt nếu lọt vào nhóm bốn đội nhì bảng có thành tích tốt khi xét 11 bảng đấuthắng nguyễn
Trận bóng ở nhiệt độ -7 độ C,
